"公司代號","公司名稱","召開法人說明會日期","召開法人說明會時間","召開法人說明會地點","法人說明會擇要訊息","法人說明會簡報內容-中文","法人說明會簡報內容-英文","公司網站是否有提供法人說明會相關資訊","影音連結資訊","其他應敘明事項","歷年法人說明會"
"2317","鴻海","113/03/27","15:00","電話會議","本公司受邀參加富邦證券舉辦之線上座談會，說明本公司營運概況。","231720240314M001.pdf","231720240314E001.pdf","","","無","查詢"
"2317","鴻海","113/03/26","16:00","114 台北市內湖區基湖路32 號","本公司受邀參加Fubon/Jefferies Securities 舉辦之法人交流會，說明本公司營運
概況。","231720240314M001.pdf","231720240314E001.pdf","","","無","查詢"
"2317","鴻海","113/04/10","14:00","電話會議","本公司受邀參加凱基證券舉辦之線上座談會，說明本公司營運概況。","231720240314M001.pdf","231720240314E001.pdf","","","無","查詢"
"2317","鴻海","113/08/15","09:00","電話會議","本公司受邀參加Morgan Stanley舉辦之2Q24 Post-Results Conference Call，說明本公司營運概況。","231720240814M001.pdf","231720240814E001.pdf","","","無","查詢"
"2317","鴻海","113/08/20","15:00","Taipei 101 Tower","本公司受邀參加Bank of America舉辦之2024 BofA Taiwan Tech Tour，說明本公司營運概況。","231720240814M001.pdf","231720240814E001.pdf","","","無","查詢"
"2317","鴻海","113/08/21","10:00","電話會議","本公司受邀參加Goldman Sachs舉辦之線上座談會議，說明本公司營運概況。","231720240814M001.pdf","231720240814E001.pdf","","","無","查詢"
"2317","鴻海","113/08/21","15:15","晶華酒店(台北市中山北路二段39巷3號)","本公司受邀參加台新舉辦之2024年第三季全球投資論壇，說明本公司營運概況。","231720240814M001.pdf","231720240814E001.pdf","","","無","查詢"
"2317","鴻海","113/08/22","10:00","台北如曦(台北市松山區敦化北路100號)","本公司受邀參加華南永昌法人部舉辦之企業Q3投資論壇，說明本公司營運概況。","231720240814M001.pdf","231720240814E001.pdf","","","無","查詢"
"2317","鴻海","113/09/02","09:30","台北市內湖區基湖路32號","受Goldman Sachs邀請參加投資人會議，說明本公司營運概況。","231720240814M001.pdf","231720240814E001.pdf","","","無","查詢"
"2317","鴻海","113/09/02","15:00","台北文華東方酒店","受Morgan Stanley邀請參加Taiwan AI Forum 2024，說明本公司營運概況。","231720240814M001.pdf","231720240814E001.pdf","","","無","查詢"
"2317","鴻海","113/09/03","16:00","台北W酒店","受Citi邀請參加AI Tech Tour，說明本公司營運概況。","231720240814M001.pdf","231720240814E001.pdf","","","無","查詢"
"2317","鴻海","113/09/06","16:30","遠企中心","受Fubon/Jefferies邀請參加Q324 Techknowledge Tech Trip，說明本公司營運概況。","231720240814M001.pdf","231720240814E001.pdf","","","無","查詢"
"2317","鴻海","113/09/04","14:00","台北君悅酒店","受Goldman Sachs 邀請參加Taiwan Corporate Day，說明本公司營運概況。","231720240814M001.pdf","231720240814E001.pdf","","","無","查詢"
"2317","鴻海","113/06/06","09:00","台北市內湖區基湖路32號","本公司受邀參加天風證券舉辦之法人交流會，說明本公司營運概況。","231720240514M001.pdf","231720240514E001.pdf","","","無","查詢"
"2317","鴻海","113/06/06","15:40","台北晶華酒店(台北市中山北路二段39巷3號)","本公司受邀參加永豐金證券舉辦之2024年第二季產業投資論壇，說明本公司營運概況。","231720240514M001.pdf","231720240514E001.pdf","","","無","查詢"
"2317","鴻海","113/06/07","15:00","台北W飯店(台北市信義區忠孝東路五段10號)","受邀參加花旗證券舉辦之2024 Taiwan Tech Conference，說明本公司營運概況。","231720240514M001.pdf","231720240514E001.pdf","","","無","查詢"
"2317","鴻海","113/05/27","17:00","台北市內湖區基湖路32號","本公司受邀參加中信建投證券舉辦之法人交流會，說明本公司營運概況。","231720240514M001.pdf","231720240514E001.pdf","","","無","查詢"
"2317","鴻海","113/05/21 至 113/05/22","14:00","香港君悅酒店（香港灣仔港灣道1號）","本公司受邀參加高盛證券舉辦之 Goldman Sachs TechNet Conference Asia Pacific 2024，說明本公司營運概況。","231720240514M001.pdf","231720240514E001.pdf","","","無","查詢"
"2317","鴻海","113/05/24","16:00","電話會議","受邀參加群益證券舉辦之CGS-CIMB EV &amp; TECH VIRTUAL CONFERENCE 2024，說明本公司營運概況。","231720240514M001.pdf","231720240514E001.pdf","","","無","查詢"
"2317","鴻海","113/06/17 至 113/06/21","20:30","美國","本公司受花旗證券邀請參加海外投資人會議，說明本公司營運概況。","231720240514M001.pdf","231720240514E001.pdf","","","無","查詢"
"2317","鴻海","113/07/24","15:00","114 台北市中山區明水路700號","本公司受邀參加凱基證券舉辦之法人交流會，說明本公司營運概況。","231720240514M001.pdf","231720240514E001.pdf","","","無","查詢"
"2317","鴻海","113/07/03","09:00","電話會議","本公司受邀參加Silver Points 舉辦之線上座談會，說明本公司營運概況。","231720240514M001.pdf","231720240514E001.pdf","","","無","查詢"
"2317","鴻海","113/07/04","09:00","電話會議","本公司受邀參加高盛證券舉辦之線上座談會，說明本公司營運概況。","231720240514M001.pdf","231720240514E001.pdf","","","無","查詢"
"2317","鴻海","113/06/26","15:00","電話會議","本公司受邀參加元大證券舉辦之線上座談會，說明本公司營運概況。","231720240514M001.pdf","231720240514E001.pdf","","","無","查詢"
"2317","鴻海","113/06/24","10:30","114 台北市內湖區基湖路32號","本公司受邀參加Mizuho證券舉辦之法人交流會，說明本公司營運概況。","231720240514M001.pdf","231720240514E001.pdf","","","無","查詢"
"2317","鴻海","113/08/14","15:00","電話會議","本公司下午3 點00 分召開中文線上法人說明會。
線上加入：https://fxn-event.webex.com/fxn-eventtc/
j.php?MTID=m01a1d833f31551f644c2b3dd1aa918b0
活動號：2517 220 8367
活動密碼：0814","231720240814M001.pdf","231720240814E001.pdf","https://www.honhai.com/zh-tw/investor-relations/investor-relations-activities/investor-conference",法說會影音連結資訊:https://youtu.be/GAgbs3XIdkE ,"相關資訊請洽黃奕誠先生，電話02-2268-3466#510-10004","查詢"
"2317","鴻海","113/08/26","10:30","114台北市內湖區基湖路32號","受CLSA邀請參加投資人會議，說明本公司營運概況。","231720240814M001.pdf","231720240814E001.pdf","","","無","查詢"
"2317","鴻海","113/08/26","17:00","台北寒舍艾美酒店-2F軒轅廳","受JPMorgan邀請參加9th Annual Asia Tech Tour，說明本公司營運概況。","231720240814M001.pdf","231720240814E001.pdf","","","無","查詢"
"2317","鴻海","113/08/28 至 113/08/30","09:00","馬來西亞、新加坡","本公司受國泰證券邀請參加海外投資人會議，說明本公司營運概況。","231720240814M001.pdf","231720240814E001.pdf","","","無","查詢"
"2317","鴻海","113/12/09 至 113/12/10","10:00","國立政治大學公共行政及企業管理教育中心、台北市內湖區基湖路32號","113年12月9日受福邦證券邀請參加於國立政治大學公共行政及企業管理教育中心舉辦之鴻海暨轉投資企業主題系列座談，說明本公司營運概況、
113年12月10日受Goldman Sachs邀請參加於台北市內湖區基湖路32號舉辦之投資人會議，說明本公司營運概況。","231720241114M001.pdf","231720241114E001.pdf","","","無","查詢"
"2317","鴻海","113/12/10 至 113/12/13","16:30","電話會議","113年12月10日受Enquries Securities邀請參加投資人會議、113年12月12日受Mizuho邀請參加投資人會議、113年12月13日受SIG邀請參加投資人會議、113年12月13日受Nomura邀請參加投資人會議，說明本公司營運概況。","231720241114M001.pdf","231720241114E001.pdf","","","無","查詢"
"2317","鴻海","113/10/29","09:00","電話會議","受Auerbach Grayson邀請參加投資人會議，說明本公司營運概況、受國泰證券邀請參加投資人會議，說明本公司營運概況","231720240814M001.pdf","231720240814E001.pdf","","","無","查詢"
"2317","鴻海","113/10/23","10:00","電話會議","受JP Morgan邀請參加投資人會議，說明本公司營運概況","231720240814M001.pdf","231720240814E001.pdf","","","無","查詢"
"2317","鴻海","113/10/08 至 113/10/09","10:00","台北南港展覽館1館","本公司舉辦2024年鴻海科技日，說明營運概況及展示最新科技","231720240814M001.pdf","231720240814E001.pdf","https://hhtd.honhai.com/zh-tw",同步收看網址：:https://www.youtube.com/live/juzC4lqLcUg 法說會影音連結資訊:https://www.youtube.com/live/juzC4lqLcUg ,"無","查詢"
"2317","鴻海","113/11/14","15:00","電話會議","本公司下午3點00分召開中文線上法人說明會。
線上加入：https://fxn-event.webex.com/fxn-event-tc/j.php?MTID=m879c0ae669da0669e46a89099482faaf
活動號：2513 289 8545
活動密碼：1114","231720241114M001.pdf","231720241114E001.pdf","https://www.honhai.com/zh-tw/investor-relations/investor-relations-activities/investor-conference",法說會影音連結資訊:https://youtu.be/e0OlfRyRFNA ,"相關資訊請洽黃奕誠先生，電話02-2268-3466#510-10004","查詢"
"2317","鴻海","113/10/14 至 113/10/21","15:00","歐洲、中東","受CLSA邀請參加投資人會議，說明本公司營運概況。","231720240814M001.pdf","231720240814E001.pdf","","","無","查詢"
"2317","鴻海","113/09/16","10:40","114 台北市內湖區基湖路32號","受NewStreet Research邀請參加投資人會議，說明本公司營運概況","231720240814M001.pdf","231720240814E001.pdf","","","無","查詢"
"2317","鴻海","113/10/11","09:00","電話會議","受Silver Points邀請參加投資人會議，說明本公司營運概況","231720240814M001.pdf","231720240814E001.pdf","","","無","查詢"
"2317","鴻海","113/09/23","14:00","台北W酒店 (忠孝東路5段10號)","受UBS邀請參加Taiwan Summit 2024，說明本公司營運概況","231720240814M001.pdf","231720240814E001.pdf","","","無","查詢"
"2317","鴻海","113/09/24","09:00","114台北市內湖區基湖路32號","受Raymond James 邀請參加投資人會議，說明本公司營運概況","231720240814M001.pdf","231720240814E001.pdf","","","無","查詢"
"2317","鴻海","113/09/27","09:00","114台北市內湖區基湖路32號","受SIG邀請參加投資人會議，說明本公司營運概況","231720240814M001.pdf","231720240814E001.pdf","","","無","查詢"
"2317","鴻海","113/09/27","15:00","電話會議","受第一金證券邀請參加投資人會議，說明本公司營運概況","231720240814M001.pdf","231720240814E001.pdf","","","無","查詢"
"2317","鴻海","113/09/18","15:00","104 臺北市中山區明水路700號","受凱基證券邀請參加投資人會議，說明本公司營運概況","231720240814M001.pdf","231720240814E001.pdf","","","無","查詢"
"2317","鴻海","113/09/10","16:00","電話會議","受Federated Hermes邀請參加投資人會議，說明本公司營運概況。","231720240814M001.pdf","231720240814E001.pdf","","","無","查詢"
"2317","鴻海","113/09/11 至 113/09/12","15:00","香港","受CITIC CLSA邀請參加投資人會議，說明本公司營運概況。","231720240814M001.pdf","231720240814E001.pdf","","","無","查詢"
"2321","東訊","113/12/18","16:15","線上法說會","公司簡介及營運概況說明","232120241218M001.pdf","232120241218E001.pdf","https://www.tecom.com.tw/tw/",中文影音檔網址:2321_8_20241218_ch.mp4 ,"無","查詢"
"2323","中環","113/12/06","15:00","線上法說會","公司財務業務及營運概況","232320241206M001.pdf","232320241206E001.pdf","",中文影音檔網址:2323_9_20241206_ch.mp4 ,"本公司受邀參加凱基證券舉辦之線上法人說明會","查詢"
"2324","仁寶","113/03/01","14:00","線上會議","UBS舉辦之仁寶電腦112年第四季財報線上法人說明會","232420240301M001.pdf","232420240301E001.pdf","www.compal.com",法說會影音連結資訊:https://www.compal.com/investor-relations/financial-release/#investor-conference-presentations ,"無","查詢"
"2324","仁寶","113/03/20 至 113/03/21","09:00","台北君悅飯店","美銀證券舉辦之2024 APAC TMT Conference，說明本公司業務及現況","232420240318M001.pdf","232420240318E001.pdf","www.compal.com","","無","查詢"
"2324","仁寶","113/04/09 至 113/04/10","14:30","香港港麗酒店","匯豐證券HSBC Global Investment Summit 2024，說明本公司業務現況。","232420240403M001.pdf","232420240403E001.pdf","www.compal.com","","無","查詢"
"2324","仁寶","113/11/26","10:00","台北遠東香格里拉飯店","花旗證券舉辦之2024 Taiwan Corporate Day，向投資人說明本公司業務概況","232420241122M001.pdf","232420241122E001.pdf","www.compal.com","","無","查詢"
"2324","仁寶","113/06/07","13:00","台北W飯店","花旗證券2024 Taiwan Tech Conference，說明本公司業務現況。","232420240606M001.pdf","232420240606E001.pdf","www.compal.com","","無","查詢"
"2324","仁寶","113/03/08","14:00","君悅酒店","統一證券春季投資論壇，說明本公司業務及現況","232420240307M001.pdf","232420240307E001.pdf","www.compal.com","","無","查詢"
"2324","仁寶","113/03/05","10:00","台北W飯店","花旗環球證券舉辦之法人說明會，說明本公司業務及現況","232420240304M001.pdf","232420240304E001.pdf","www.compal.com","","無","查詢"
"2324","仁寶","113/08/13","14:30","線上電話會議","UBS邀請參加113年第二季營運成果線上電話說明會","232420240813M001.pdf","232420240813E001.pdf","www.compal.com",法說會影音連結資訊:https://www.compal.com/investor-relations/financial-release/#investor-conference-presentations 法說會影音連結資訊:https://view.knowledgevision.com/presentation/8b3c80836911401f9266e1880dd1abda ,"無","查詢"
"2324","仁寶","113/09/03","09:00","台北君悅酒店","高盛證券舉辦之「GS Taiwan Corporate Day」論壇，說明本公司業務及現況","232420240830M001.pdf","232420240830E001.pdf","www.compal.com","","無","查詢"
