"公司代號","公司名稱","召開法人說明會日期","召開法人說明會時間","召開法人說明會地點","法人說明會擇要訊息","法人說明會簡報內容-中文","法人說明會簡報內容-英文","公司網站是否有提供法人說明會相關資訊","影音連結資訊","其他應敘明事項","歷年法人說明會"
"6129","普誠","113/03/20","14:00","線上法人說明會","本公司受邀參加凱基證券舉辦之線上法人說明會，會中說明本公司營運概況及經營績效。","612920240319M001.pptx","612920240319E001.pptx","https://www.princeton.com.tw/",中文影音檔網址:6129_7_20240320_ch.mp4 ,"完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"6130","上亞科技","113/12/25","15:00","台北市松山區南京東路五段１８８號９樓之１２(本公司會議室)","2024年第三季止營運概況","613020241224M001.pdf","613020241224E001.pdf","https://www.singbao.com/投資人專區/股東專區/法人說明會/",法說會影音連結資訊:https://youtu.be/sq5ZRiV4xA0 ,"無","查詢"
"6134","萬旭","113/10/14","14:30","台北市南港區經貿二路188號13樓(1302會議室)","本公司受邀參加中信證券舉辦之法人說明會，說明本公司之營運狀況及營運展望。","613420241011M001.pdf","613420241011E001.pdf","https://www.wanshih.com.tw/",法說會影音連結資訊:https://youtube.com/watch?v=eHUzUNefRhc ,"無","查詢"
"6138","茂達","113/11/20","13:20","晶華酒店4樓(地址:台北市中山區中山北路二段39巷3號)","本公司受邀參加康和綜合證券舉辦之2025投資趨勢論壇，說明公司簡介及營運狀況。","613820241119M001.pdf","613820241119E001.pdf","https://www.anpec.com.tw/investors/information/investor_conference",法說會影音連結資訊:https://www.youtube.com/watch?v=qhjLzcv7o24 ,"無。","查詢"
"6138","茂達","113/05/17","16:00","台北花園大酒店國際廳(地址:台北市中華路二段1號2樓)","公司簡介及營運狀況說明。","613820240515M001.pdf","613820240515E001.pdf","https://www.anpec.com.tw/investors/information/investor_conference",法說會影音連結資訊:https://vimeo.com/947323347 ,"本公司受邀參加櫃檯買賣中心舉辦之櫃買市場業績發表會。","查詢"
"6143","振曜","113/12/20","15:00","線上法說會","本公司受邀參加元大證券舉辦之線上法說會，報告本公司營運狀況","614320241219M002.pdf","614320241219E002.pdf","http://www.netronixinc.com/investors_C_05.aspx",中文影音檔網址:6143_12_20241220_ch.mp4 ,"無","查詢"
"6143","振曜","113/11/22","14:00","台北茹曦酒店(台北市松山區敦化北路100號)","本公司受邀參加華南永昌證券舉辦之「2024年第四季產業暨企業論壇」，說明本公司營運狀況","614320241121M001.pdf","614320241121E001.pdf","http://www.netronixinc.com/investors_C_05.aspx","","無","查詢"
"6143","振曜","113/11/20","15:20","台北晶華酒店(台北市中山區中山北路二段39巷3號)","本公司受邀參加康和綜合證券舉辦之「2025投資趨勢論壇」，說明本公司營運狀況","614320241119M001.pdf","614320241119E001.pdf","http://www.netronixinc.com/investors_C_05.aspx","","無","查詢"
"6143","振曜","113/12/06","13:30","台北W飯店(台北市信義區忠孝東路五段10號)","本公司受邀參加中信證券舉辦之「2024年第四季前瞻論壇」，說明本公司營運狀況","614320241121M001.pdf","614320241121E001.pdf","http://www.netronixinc.com/investors_C_05.aspx","","無","查詢"
"6143","振曜","113/08/21","16:00","證券櫃檯買賣中心11樓多功能資訊媒體區
(地址:台北市中正區羅斯福路二段100號11樓)","本公司受邀參加證券櫃檯買賣中心舉辦之「櫃買市場業績發表會」，說明本公司營運狀況","614320240821M001.pdf","614320240821E001.pdf","http://www.netronixinc.com/investors_C_05.aspx",法說會影音連結資訊:https://vimeo.com/1001091377 ,"無","查詢"
"6144","得利影","113/12/19","14:00","台北市南京東路五段188號15樓，國票綜合證券","公司簡介與營運概況","614420241219M001.pdf","614420241219E001.pdf","http://www.deltamac.com.tw/",法說會影音連結資訊:https://youtu.be/dMtPjyx767w ,"本公司受邀參加國票綜合證券舉辦之法人說明會","查詢"
"6146","耕興","113/03/21","14:00","茹曦酒店（台北市松山區敦化北路100號）","本公司受邀參加華南永昌證券舉辦之「2024年第一季產業暨企業論壇」，向投資人說明本公司產業狀況及發展趨勢。","614620240321M001.pdf","614620240321E001.pdf","https://www.sporton.com.tw/page.aspx?uid=232","","無","查詢"
"6146","耕興","113/03/26","15:00","台北花園大酒店2樓國際廳（台北市中正區中華路二段1號2樓）","本公司受邀參加櫃買中心舉辦之「業績發表會」，向投資人說明本公司產業狀況及發展趨勢。","614620240321M001.pdf","614620240321E001.pdf","https://www.sporton.com.tw/page.aspx?uid=232",法說會影音連結資訊:https://vimeo.com/927442345 ,"無","查詢"
"6146","耕興","113/05/16","14:30","玉山證券A501會議室(台北市民生東路三段115號5樓)","本公司受邀參加玉山證券舉辦之「法人說明會」，向投資人說明本公司產業狀況及發展趨勢。","614620240516M001.pdf","614620240516E001.pdf","https://www.sporton.com.tw/page.aspx?uid=232","","無","查詢"
"6146","耕興","113/06/12","13:30","台北晶華酒店4F(台北市中山區中山北路二段39巷3號4樓)","本公司受邀參加元大證券舉辦之「2024元大證券第二季投資論壇」，向投資人說明本公司產業狀況及發展趨勢。","614620240606M001.pdf","614620240606E001.pdf","https://www.sporton.com.tw/page.aspx?uid=232","","無","查詢"
"6146","耕興","113/03/28","14:00","集思北科大會議中心(台北市大安區忠孝東路三段1號3樓)","本公司受邀參加凱基證券與IR Trust舉辦之「2024年探索全球景氣新投資亮點主題式論壇」。","614620240328M001.pdf","614620240328E001.pdf","https://www.sporton.com.tw/page.aspx?uid=232","","無","查詢"
"6146","耕興","113/08/16","14:30","永豐金證券22樓會議室(台北市重慶南路一段2號22樓)","本公司受邀參加永豐金證券舉辦之「法人說明會」，向投資人說明本公司產業狀況及發展趨勢。","614620240821M001.pdf","614620240821E001.pdf","https://www.sporton.com.tw/page.aspx?uid=232",中文影音檔網址:6146_79_20240816_ch.mp4 ,"無","查詢"
"6146","耕興","113/06/06","14:00","W Hotel(台北市信義區忠孝東路五段10號)","本公司受邀參加花旗證券舉辦之「投資論壇」，向投資人說明本公司產業狀況及發展趨勢。","614620240606M001.pdf","614620240606E001.pdf","https://www.sporton.com.tw/page.aspx?uid=232","","無","查詢"
"6146","耕興","113/03/05","15:00","茹曦酒店（台北市松山區敦化北路100號）","本公司受邀參加群益證券舉辦之「2024年第一季投資論壇」，向投資人說明本公司產業狀況及發展趨勢。","614620240223M001.pdf","614620240223E001.pdf","https://www.sporton.com.tw/page.aspx?uid=232","","無","查詢"
"6146","耕興","113/02/23","14:30","凱基金融大樓12樓A廳會議室(台北市中山區明水路700號12F)","本公司受邀參加凱基證券舉辦之「法人說明會」，向投資人說明本公司產業狀況及發展趨勢","614620240223M001.pdf","614620240223E001.pdf","https://www.sporton.com.tw/page.aspx?uid=232","","無","查詢"
"6146","耕興","113/11/14","14:30","元富證券（台北市大安區復興南路一段209號一樓會議室）","本公司受邀參加元富證券舉辦之「法人說明會」，向投資人說明本公司產業狀況及發展趨勢。","614620241114M001.pdf","614620241114E001.pdf","https://www.sporton.com.tw/page.aspx?uid=232","","無。","查詢"
"6147","頎邦","113/09/27","14:00","南京東路三段219號11樓","說明本公司營運概況及產業發展","614720240925M001.pdf","614720240925E001.pdf","https://www.chipbond.com.tw/zh-tw/ir_page/investor-conference","","無","查詢"
"6147","頎邦","113/03/27","10:00","線上","說明本公司營運概況及產業發展","614720240325M001.pdf","614720240325E001.pdf","https://www.chipbond.com.tw/zh-tw/ir_page/investor-conference",中文影音檔網址:6147_59_20240327_ch.mp4 ,"無","查詢"
"6147","頎邦","113/12/17","14:00","Webex線上會議","說明本公司營運概況及產業發展","614720241216M001.pdf","614720241216E001.pdf","https://www.chipbond.com.tw/zh-tw/ir_page/investor-conference",中文影音檔網址:6147_62_20241217_ch.mp4 ,"無","查詢"
"6147","頎邦","113/05/29","14:00","台北市中山區南京東路三段219號11樓","說明本公司營運概況及產業發展","614720240523M001.pdf","614720240523E001.pdf","https://www.chipbond.com.tw/zh-tw/ir_page/investor-conference","","無","查詢"
"6148","驊宏資","113/12/04","14:00","線上法說會","本公司召開線上法人說明會，說明本公司財務及營運概況。","614820241203M001.pdf","614820241203E001.pdf","https://www.azion.com.tw/page/124",同步收看網址：:https://youtu.be/fSoXmNmgeTI 法說會影音連結資訊:https://youtu.be/fSoXmNmgeTI ,"無","查詢"
"6148","驊宏資","113/05/31","14:00","線上法說會","本公司召開線上法人說明會，說明本公司財務及營運概況。","614820240530M001.pdf","614820240530E001.pdf","https://www.azion.com.tw/page.aspx?cid=104&amp;lid=110",同步收看網址：:https://jetit.webex.com/weblink/register/r31efb11ef37f4184efbfc57289bfaac0 法說會影音連結資訊:https://www.azion.com.tw/page.aspx?cid=104&lid=110 ,"無","查詢"
"6150","撼訊","113/12/24","14:30","宏遠證券703會議室 (台北市信義路四段236號7樓)","本公司受邀參加宏遠證券舉辦之法人說明會，說明本公司之營運概況。","615020241224M001.pdf","615020241224E001.pdf","",法說會影音連結資訊:https://youtu.be/PLvkR_o_Oi8 ,"無","查詢"
"6151","晉倫","113/12/19","15:30","線上會議","本公司受邀參加元富證券舉辦之法人說明會","615120241219M001.pdf","615120241219E001.pdf","https://www.ginar.com.tw/zh-tw/a2-7712/法人說明會簡報.html",中文影音檔網址:6151_2_20241219_ch.mp4 ,"無","查詢"
"6154","順發","113/12/25","14:30","線上會議。","本公司受邀參加華南永昌證券舉辦之線上法人說明會。","615420241225M001.pdf","615420241225E001.pdf","https://www.sunfar.com.tw/finance/finance.aspx",中文影音檔網址:6154_3_20241225_ch.mp4 ,"無。","查詢"
"6156","松上","113/06/13","14:30","新北市土城區忠承路99號R樓(永寧科技園區A棟R樓)","本公司受邀參加台新綜合證券舉辦之法人說明會，說明公司營運概況。","615620240613M001.pdf","615620240613E001.pdf","http://www.song-shang.com.tw",中文影音檔網址:6156_6_20240613_ch.mp4 ,"無。","查詢"
"6156","松上","113/12/11","14:30","新北市土城區忠承路99號R樓(永寧科技園區A棟R樓)","本公司受邀參加台新綜合證券舉辦之法人說明會，說明公司營運概況。","615620241211M001.pdf","615620241211E001.pdf","http://www.song-shang.com.tw",中文影音檔網址:6156_7_20241211_ch.mp4 ,"無。","查詢"
"6160","欣技","113/12/27","14:30","線上會議","本公司受邀參加元富證券舉辦之線上法說會，會中說明本公司營運概況。","616020241227M001.pdf","616020241227E001.pdf","https://www.ir-cloud.com/taiwan/6160/irwebsite_c/events.php",中文影音檔網址:6160_12_20241227_ch.mp4 ,"無","查詢"
"6161","捷波","113/12/11","14:30","線上法人說明會","說明公司營運及財務概況","616120241211M001.pdf","616120241211E001.pdf","https://jetwayipc.com/tw/investors/",中文影音檔網址:6161_4_20241211_ch.mp4 ,"無","查詢"
"6163","華電網","113/07/16","14:30","統一證券總公司15F會議室(台北市松山區東興路8號15F)","本公司受邀參加統一證券舉辦之法人說明會","616320240716M001.pdf","616320240716E001.pdf","",中文影音檔網址:6163_3_20240716_ch.mp4 ,"無","查詢"
"6167","久正","113/11/28","14:00","統一證券線上法說會","受邀參加","616720241128M001.pdf","616720241128E001.pdf","https://www.powertip.com.tw/tw/investor_2_5.php",中文影音檔網址:6167_4_20241128_ch.mp4 ,"完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱","查詢"
"6169","昱泉","113/12/20","14:30","線上法人說明會","本公司受邀參加富邦證券舉辦之線上法人說明會","616920241220M001.pdf","616920241220E001.pdf","https://investors.interserv.com.tw/conference/",中文影音檔網址:6169_9_20241220_ch.mp4 ,"相關資訊請洽富邦證券法人部 tingju.yeh@fubon.com","查詢"
"6170","統振","113/12/04","13:30","台北茹曦酒店2F會議廳(台北市松山區敦化北路100號)","本公司受邀參加群益證券舉辦2024年第四季投資論壇","617020241204M001.pdf","617020241204E001.pdf","",法說會影音連結資訊:https://drive.google.com/file/d/12TyBXNmuqelM4wxq3ydS0veaCzK0mVHD/view ,"無","查詢"
"6170","統振","113/03/28","14:00","集思北科大會議中心3樓(台北市大安區忠孝東路三段1號3樓)","本公司受邀參加凱基證券與IR Trust共同舉辦之「2024年探索全球景氣新投資亮點主題式論壇」","617020240328M001.pdf","617020240328E001.pdf","",中文影音檔網址:6170_5_20240328_ch.MP4 ,"無","查詢"
"6171","大城地產","113/12/19","14:00","線上法說會","本公司受邀參加福邦證券舉辦之線上法說會","617120241219M001.pptx","617120241219E001.pptx","",中文影音檔網址:6171_3_20241219_ch.mp4 ,"無","查詢"
"6173","信昌電","113/05/27","14:00","櫃買中心11樓多功能資訊媒體區(地址:台北市中正區羅斯福路二段100號11樓)","本公司受邀參加證券櫃檯買賣中心舉辦之「櫃買市場業績發表會」，說明本公司營運狀況。","617320240527M001.pdf","617320240527E001.pdf","https://www.pdc.com.tw/tw/investor-69-page102",法說會影音連結資訊:https://vimeo.com/950657552 ,"無。","查詢"
"6175","立敦","113/11/21","13:00","富邦南京大樓5樓(台北市南京東路二段111號5樓)","本公司受邀參加富邦證券舉辦之法人說明會，說明本公司之營運、財務及業務相關資訊。","617520241119M002.pdf","617520241119E002.pdf","http://www.liton.com.tw/liton_web/index.asp",法說會影音連結資訊:http://www.liton.com.tw/liton_web/isopdf/617520241121.mp4 ,"無。","查詢"
