"公司代號","公司名稱","召開法人說明會日期","召開法人說明會時間","召開法人說明會地點","法人說明會擇要訊息","法人說明會簡報內容-中文","法人說明會簡報內容-英文","公司網站是否有提供法人說明會相關資訊","影音連結資訊","其他應敘明事項","歷年法人說明會"
"6023","元大期貨","112/04/11","14:00","櫃買中心11樓多功能資訊媒體區","本公司受邀參加櫃買中心舉辦之「業績發表會」，報告本公司營運狀況。","602320230411M001.pdf","602320230411E001.pdf","https://www.yuantafutures.com.tw/shareholder_04",法說會影音連結資訊:https://vimeo.com/816442459 ,"無","查詢"
"6026","福邦證","112/12/27","14:30","台北市忠孝西路一段6號7樓(中央保險大樓7樓 福邦7B會議室)","說明本公司112年度財務暨營運報告","602620231227M002.pdf","602620231227E002.pdf","https://www.gfortune.com.tw/Static/投資人專區/conference.html",中文影音檔網址:6026_13_20231227_ch.mp3 ,"無","查詢"
"6026","福邦證","112/07/25","14:30","台北市忠孝西路一段6號7樓(中央保險大樓7樓 福邦7B會議室)","說明本公司112年度財務暨營運報告","602620230725M001.pdf","602620230725E001.pdf","https://www.gfortune.com.tw/Static/投資人專區/conference.html",法說會影音連結資訊:https://www.gfortune.com.tw/Static/投資人專區/conference.html ,"無","查詢"
"6101","寬魚國際","112/12/29","15:00","台北市松山區南京東路5段188號15樓","受邀參加國票綜合證券主辦之法人說明會","610120231229M001.pdf","610120231229E001.pdf","",中文影音檔網址:6101_6_20231229_ch.mp4 ,"1.法說會資料將依規定於會後上傳。2.因防疫措施，出席時請全程配戴口罩。","查詢"
"6104","創惟","112/11/15","14:00","線上法說會","本公司受邀參加富邦證券舉辦之線上法人說明會","610420231115M001.pdf","610420231115E001.pdf","https://www.genesyslogic.com.tw/investors_list02_1.php",中文影音檔網址:6104_38_20231115_ch.mp4 ,"無","查詢"
"6109","亞元","112/10/25","15:30","線上法說會","本公司受邀參加元富證券舉辦之線上法說會","610920231115M001.pdf","610920231115E001.pdf","",中文影音檔網址:6109_2_20231025_ch.mp4 ,"完整財務業務資訊至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"6111","光聚晶電","112/08/30","14:30","實體法說會
地點:台北市長安東路一段22號7樓(第一金證券)","本公司受邀參加第一金證券舉辦之法人說明會，報告本公司營運狀況。","611120230830M001.pdf","611120230830E001.pdf","https://group.softstar.com.tw",中文影音檔網址:6111_8_20230830_ch.mp4 ,"無","查詢"
"6118","建達","112/04/18","14:00","線上法說會","本公司受邀參加中國信託證券舉辦之法說會，說明本公司之營運概況、財務及業務相關資訊。","611820230418M001.pdf","611820230418E001.pdf","",中文影音檔網址:6118_2_20230418_ch.mp4 ,"無","查詢"
"6118","建達","112/12/05","16:00","線上法說會","本公司受邀參加中國信託證券舉辦之法說會，說明本公司之營運概況及財務相關資訊。","611820231205M001.pdf","611820231205E001.pdf","","","無","查詢"
"6121","新普","112/11/15","13:30","線上法說會","說明公司目前營運與未來展望","612120231115M001.pdf","612120231115E001.pdf","http://www.simplo.com.tw",法說會影音連結資訊:https://view.knowledgevision.com/presentation/6aaa3f0aed2d43089181964284dfdb1e ,"本公司將參加UBS舉辦之線上法說會","查詢"
"6121","新普","112/04/13","09:00","新加坡","說明公司目前營運與未來展望","612120230411M002.pdf","612120230411E002.pdf","http://www.simplo.com.tw","","本公司受邀參加櫃買中心暨凱基證券共同舉辦的海外法說會","查詢"
"6122","擎邦","112/12/11","15:00","線上法說會","公司簡介及營運概況說明","612220231211M001.pdf","612220231211E001.pdf","",中文影音檔網址:6122_2_20231211_ch.mp4 ,"無","查詢"
"6123","上奇","112/05/24","15:00","台北花園大酒店2樓國際廳","本公司受邀參加櫃買中心舉辦之業績發表會，說明本公司財務及業務相關資訊。","612320230524M001.pdf","612320230524E001.pdf","",法說會影音連結資訊:https://vimeo.com/829730026 ,"完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"6124","業強","112/11/30","14:00","線上法說會","本公司受邀參加凱基證券所舉辦之線上法人說明會","612420231130M001.pptx","612420231130E001.pptx","",中文影音檔網址:6124_3_20231130_ch.mp4 ,"無","查詢"
"6125","廣運","112/11/17","16:00","台北花園大酒店國際廳(地址:台北市中華路二段1號2樓)","本公司受邀參加櫃買中心於112年11月17日舉辦之業績發表會，會中本公司就已公開發佈之財務數字、經營績效等相關資訊進行說明。","612520231117M001.pdf","612520231117E001.pdf","https://www.kenmec.com/tw/investor02.aspx",法說會影音連結資訊:https://www.tpex.org.tw/web/about/news/media/media_gallery.php?l=zh-tw ,"完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"6125","廣運","112/08/23","14:00","南港展覽館一館503會議室(台北市南港區經貿二路1號五樓)&#160;","本公司舉辦之法說會，會中就本公司已公開發佈之財務數字、經營績效等相關資訊做說明。","612520230823M001.pdf","612520230823E001.pdf","https://www.kenmec.com",法說會影音連結資訊:https://www.tpex.org.tw/web/about/news/media/media_gallery.php?l=zh-tw ,"(1)相關資訊於公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。(2)採預約制。","查詢"
"6126","信音","112/12/06","14:00","凱基總公司(台北市中山區明水路700號12樓C廳)","本公司受邀參加凱基證券舉辦之法說會，說明公司營運近況及未來展望。","612620231206M001.pdf","612620231206E001.pdf","https://www.singatron.com.tw/",中文影音檔網址:6126_3_20231206_ch.MP4 ,"無","查詢"
"6127","九豪","112/12/06","14:30","福邦證券總公司(台北市忠孝西路一段6號7樓)","受邀參加福邦證券舉辦之法人說明會，就本公司已公開之財務業務資訊作說明。","612720231206M001.ppt","612720231206E001.ppt","",中文影音檔網址:6127_2_20231206_ch.MP4 ,"無","查詢"
"6129","普誠","112/03/15","14:00","線上法人說明會","本公司受邀參加凱基證券舉辦之線上法人說明會，會中說明本公司營運概況及經營績效。","612920230314M001.pptx","612920230314E001.pptx","http://www.princeton.com.tw/",中文影音檔網址:6129_6_20230315_ch.mp4 ,"完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"6130","上亞科技","112/12/25","15:00","台北市松山區南京東路五段１８８號９樓之１２(本公司會議室)","2023年第三季止營運概況及未來展望","613020231222M001.pptx","613020231222E001.pptx","https://www.singbao.com/投資人專區/股東專區/法人說明會/",法說會影音連結資訊:https://youtu.be/V1TBFmtgvAc ,"無","查詢"
"6134","萬旭","112/12/21","14:30","台北市南港區經貿二路188號13樓(1302會議室)","本公司受邀參加中信證券舉辦之法人說明會，說明本公司之營運狀況及營運展望。","613420231221M001.pdf","613420231221E001.pdf","http://www.wanshih.com.tw/",法說會影音連結資訊:https://www.youtube.com/watch?v=kw1t9sZJhU4 ,"無","查詢"
"6138","茂達","112/11/22","14:00","Webex線上會議","公司簡介及營運狀況說明。","613820231121M001.pdf","613820231121E001.pdf","https://www.anpec.com.tw/investors/information/investor_conference/2023_investor_conference/",法說會影音連結資訊:https://www.youtube.com/watch?v=W9SAMXatRpw ,"本公司受邀參加康和綜合證券舉辦之線上法人說明會。","查詢"
"6138","茂達","112/03/15","14:30","Webex線上會議","公司簡介及營運狀況說明。","613820230315M001.pdf","613820230315E001.pdf","http://www.anpec.com.tw/Financial.aspx?A_NUM=003006&amp;lang=tw#one",中文影音檔網址:6138_6_20230315_ch.mp4 ,"本公司受邀參加康和綜合證券舉辦之線上法人說明會。","查詢"
"6143","振曜","112/11/30","14:00","線上法說會","本公司受邀參加元大證券舉辦之線上法說會，報告本公司營運狀況。","614320231129M001.pdf","614320231129E001.pdf","http://www.netronixinc.com/investors_C_05.aspx",中文影音檔網址:6143_7_20231130_ch.mp4 ,"無","查詢"
"6144","得利影","112/12/14","14:00","台北市南京東路5段188號15樓，國票綜合證券","公司簡介與營運概況","614420231214M001.pdf","614420231214E001.pdf","http://www.deltamac.com.tw/",中文影音檔網址:6144_7_20231214_ch.mp4 ,"本公司受邀參加國票綜合證券舉辦之法人說明會","查詢"
"6146","耕興","112/06/06","15:00","採線上會議形式進行。","本公司受邀參加第一金證券舉辦之「線上法人說明會」，向投資人說明本公司產業狀況及發展趨勢。","614620230605M001.pdf","614620230605E001.pdf","https://www.sporton.com.tw/page.aspx?uid=232","","無","查詢"
"6146","耕興","112/08/10","14:30","凱基證券大樓（台北市中山區明水路700號12樓）","本公司受邀參加凱基證券舉辦之「法人說明會」，向投資人說明本公司產業狀況及發展趨勢。","614620230810M001.pdf","614620230810E001.pdf","https://www.sporton.com.tw/page.aspx?uid=232","","無","查詢"
"6146","耕興","112/11/17","16:00","採線上會議形式進行。","本公司受邀參加永豐金證券與櫃買中心舉辦之「線上海外法人說明會」，向投資人說明本公司產業狀況及發展趨勢。","614620231117M001.pdf","614620231117E001.pdf","https://www.sporton.com.tw/page.aspx?uid=232","","無。","查詢"
"6146","耕興","112/05/23","14:00","台北君悅酒店","本公司受邀參加台新證券舉辦之「台新2023年第二季全球投資論壇」，向投資人說明本公司產業狀況及發展趨勢。","614620230523M001.pdf","614620230523E001.pdf","https://www.sporton.com.tw/page.aspx?uid=232","","無","查詢"
"6146","耕興","112/03/16","11:00","台北君悅飯店(台北市信義區松壽路2號)","本公司受邀參加美銀證券舉辦之「2023 APAC TMT Conference」，向投資人說明本公司產業狀況及發展趨勢。","614620230315M002.pdf","614620230315E002.pdf","https://www.sporton.com.tw/page.aspx?uid=232","","無","查詢"
"6146","耕興","112/06/09","15:00","台北晶華酒店4F(台北市中山北路二段39巷3號)","本公司受邀參加元大證券舉辦之「2023年第二季投資論壇」，向投資人說明本公司產業狀況及發展趨勢。","614620230605M001.pdf","614620230605E001.pdf","https://www.sporton.com.tw/page.aspx?uid=232","","無","查詢"
"6146","耕興","112/03/30","14:30","張榮發國際會議中心(台北市中正區中山南路11號10樓)","本公司受邀參加凱基證券與IR Trust舉辦之「2023去資金槓桿化主題式投資論壇」。","614620230330M001.pdf","614620230330E001.pdf","https://www.sporton.com.tw/page.aspx?uid=232","","無","查詢"
"6146","耕興","112/03/02","14:30","採線上會議形式進行。","本公司受邀參加富邦證券主辦之「線上法人說明會」，向投資人說明本公司產業狀況及發展趨勢。","614620230302M001.pdf","614620230302E001.pdf","https://www.sporton.com.tw/page.aspx?uid=232",中文影音檔網址:6146_62_20230302_ch.mp4 ,"無","查詢"
"6146","耕興","112/05/22","15:00","台北花園酒店2樓國際廳(台北市中正區中華路二段1號2樓)","本公司受邀參加櫃買中心舉辦之「業績發表會」，向投資人說明本公司產業狀況及發展趨勢。","614620230522M001.pdf","614620230522E001.pdf","https://www.sporton.com.tw/page.aspx?uid=232","","無","查詢"
"6147","頎邦","112/03/02","13:30","台北市信義區松菸路88號","對投資法人說明本公司營運績效及未來展望","614720230301M001.pdf","614720230301E001.pdf","https://www.chipbond.com.tw/tw_investor_conference.aspx","","無","查詢"
"6147","頎邦","112/12/12","14:00","台北市大安區敦化南路二段333號10樓","說明本公司營運概況及產業發展","614720230904M001.pdf","614720230904E001.pdf","https://www.chipbond.com.tw/zh-tw/ir_page/investor-conference","","無","查詢"
"6147","頎邦","112/09/06","14:45","南港展覽館1館5樓(505c會議室)","說明本公司營運概況及產業發展","614720230904M001.pdf","614720230904E001.pdf","https://www.chipbond.com.tw/zh-tw/ir_page/investor-conference",法說會影音連結資訊:https://vimeo.com/861547864 ,"無","查詢"
"6147","頎邦","112/06/08","10:00","台北香格里拉遠東國際大飯店","對投資法人說明本公司營運績效及未來展望","614720230606M001.pdf","614720230606E001.pdf","https://www.chipbond.com.tw/tw_investor_conference.aspx","","無","查詢"
"6148","驊宏資","112/05/29","14:00","Webex 線上法說會","112年度第一季法人說明會","614820230529M001.pdf","614820230529E001.pdf","https://www.azion.com.tw/page.aspx?cid=104&amp;lid=110",同步收看網址：:https://jetit.webex.com/weblink/register/r82c136fd0e08968e77582a65c1fc59b7 法說會影音連結資訊:https://www.azion.com.tw/page.aspx?cid=104&lid=110 ,"完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"6154","順發","112/12/20","14:30","線上會議。","受邀參加華南永昌綜合證券舉辦之線上法人說明會。","615420231220M001.pdf","615420231220E001.pdf","https://www.sunfar.com.tw/finance/finance.aspx",中文影音檔網址:6154_2_20231220_ch.mp4 ,"無。","查詢"
"6156","松上","112/08/03","14:30","新北市土城區忠承路99號R樓(永寧科技園區A棟R樓)","本公司受邀參加台新綜合證券舉辦之法人說明會，說明公司營運概況。","內容檔案於當日會後公告於公開資訊觀測站","內容檔案於當日會後公告於公開資訊觀測站","http://www.song-shang.com.tw",法說會影音連結資訊:未輸 ,"法人說明會當日若遇颱風停班，延至112/8/4(五)14:30召開。","查詢"
"6156","松上","112/08/04","14:30","新北市土城區忠承路99號R樓(永寧科技園區A棟R樓)","本公司受邀參加台新綜合證券舉辦之法人說明會，說明公司營運概況。","615620230804M001.pdf","615620230804E001.pdf","http://www.song-shang.com.tw",中文影音檔網址:6156_4_20230804_ch.mp4 ,"原訂112/8/3召開之法說會因颱風延至112/8/4召開","查詢"
"6156","松上","112/12/04","14:30","新北市土城區忠承路99號R樓(永寧科技園區A棟R樓)","本公司受邀參加台新綜合證券舉辦之法人說明會，說明公司營運概況。","615620231204M001.pdf","615620231204E001.pdf","http://www.song-shang.com.tw",法說會影音連結資訊:未輸 ,"無。","查詢"
