"公司代號","公司名稱","召開法人說明會日期","召開法人說明會時間","召開法人說明會地點","法人說明會擇要訊息","法人說明會簡報內容-中文","法人說明會簡報內容-英文","公司網站是否有提供法人說明會相關資訊","影音連結資訊","其他應敘明事項","歷年法人說明會"
"4743","合一","110/09/30","19:30","歐洲糖尿病研究協會(EASD)線上年會","(1)本公司糖尿病足部傷口潰瘍新藥Fespixon國際多中心三期臨床結果，獲邀於第57屆歐洲糖尿病研究協會(European Association for the Study of Diabetes, EASD)年會進行口頭報告，報告時間為110年9月30日19:30-21:00 (當地時間為CEST 1:30 - 3:00 PM)。本年度因受新冠疫情影響，會議將採線上方式召開。
(2) 歐洲糖尿病研究協會(EASD)成立於1965年，EASD年會是歐洲規模最大、最負盛名的糖尿病醫學會議，會議內容涵蓋糖尿病相關領域的各種研究，且聚焦糖尿病基礎科學研究、預防、診斷和治療中的重大進展，每年吸引全球130多個國家，超過15,000名科學家和醫療專業人員與會。","474320210930M001.pdf","474320210930E001.pdf","http://www.onenessbio.com.tw/","","簡報資料將依規定公告於公開資訊觀測站。","查詢"
"4743","合一","110/07/04","14:00","以線上直播方式舉辦「速必一」新藥上市發表暨學術研討會","本公司訂於110年7月4日下午14時舉辦「速必一」新藥上市發表暨學術研討會，並由社團法人中華民國糖尿病學會、台灣整形外科醫學會、台灣傷口照護協會、社團法人中華民國糖尿病衛教學會、臺灣燒傷暨傷口照護協會共同協辦，邀請醫界相關專業醫師進行「速必一」新藥及糖尿病足部傷口潰瘍照護之學術研討。基於防疫考量，本次會議以線上直播方式舉行。","474320210704M001.pdf","474320210704E001.pdf","http://www.onenessbio.com.tw/",中文影音檔網址:4743_23_20210704_ch.mp4 ,"(1)簡報資訊將依規定公告於公開資訊觀測站。(2)依法說會問答集及徵詢主管機關意見辦理","查詢"
"4743","合一","110/06/28","15:00","線上法說會","說明本公司重要新藥研發進度與營運現況。連結網址:https://bit.ly/3h0fcL9","474320210628M001.pdf","474320210628E001.pdf","http://www.onenessbio.com.tw",中文影音檔網址:4743_24_20210628_ch.mp4 ,"簡報資料將依規定公告於公開資訊觀測站。","查詢"
"4743","合一","110/10/12","09:10","線上法說會","本公司受邀參加由臺灣證券交易所及寬量國際共同主辦之線上法說會「10th Taiwan CEO Week on Air」，說明本公司重要新藥研發進度與營運現況。","474320211008M002.pdf","474320211008E002.pdf","http://www.onenessbio.com.tw/","","簡報資訊將依規定公告於公開資訊觀測站。","查詢"
"4743","合一","110/12/29","15:00","線上法說會","自辦 說明本公司重要新藥研發進度與營運現況。連結網址:https://bit.ly/3pcdtb1","474320211229M001.pdf","474320211229E001.pdf","http://www.onenessbio.com",中文影音檔網址:4743_28_20211229_ch.mp4 ,"簡報資料將依規定公告於公開資訊觀測站","查詢"
"4744","皇將","110/11/22","14:00","櫃買中心官網線上直播","本公司受邀參加櫃買中心舉辦之「櫃買市場業績發表會」","474420211122M001.pptx","474420211122E001.pptx","https://www.cvctechnologies.com.tw/news-events/news/84-20211110.html",法說會影音連結資訊:https://www.tpex.org.tw/web/about/news/media/media_gallery.php?l=zh-tw ,"無","查詢"
"4745","合富-KY","110/12/24","14:30","線上法人說明會","說明營運概況及公司未來展望","474520211224M001.pdf","474520211224E001.pdf","www.cowealthholding.com","","無","查詢"
"4747","強生製藥","110/12/27","15:00","線上法說會","本公司2021年第三季營運概況及財務報告","474720211227M001.pdf","474720211227E001.pdf","http://www.jcpjohnson.com.tw/",同步收看網址：:http://www.zucast.com/webcast/YTtHb1Tl 法說會影音連結資訊:http://www.zucast.com/webcast/YTtHb1Tl ,"無","查詢"
"4760","勤凱科技","110/03/19","11:10","台北君悅酒店3樓鶴齡廳(台北市信義區松壽路2號)","無","476020210318M001.pdf","476020210318E001.pdf","http://www.ampletec.com.tw/download.asp?type=7","","相關資訊依規定揭露於「公開資訊觀測站」及公司網站。","查詢"
"4767","誠泰科技","110/06/23","14:30","線上法說會","本公司受邀凱基證券舉辦線上法人說明會","476720210622M001.pdf","476720210622E001.pdf","https://www.chetay.com.tw/index.php?option=module&amp;lang=cht&amp;task=pageinfo&amp;id=146&amp;belongid=0&amp;index=4","","無","查詢"
"4768","晶呈科技","110/05/13","14:00","櫃買中心官網線上直播","本公司受邀參加由櫃買中心舉辦之興櫃公司業績說明會，說明公司經營現況及未來展望。","476820210512M001.pdf","476820210512E001.pdf","http://www.ingenteccorp.com.tw/investors3.asp#i3-5","","相關資料請至公開資訊觀測站之法人說明會一覽表或法說會項下查閱。","查詢"
"4804","大略-KY","110/12/28","14:00","台北市復興北路99號15樓會議室","本公司受邀參加富邦綜合證券法人說明","480420211227M001.pdf","480420211227E001.pdf","","","無","查詢"
"4806","桂田文創","110/12/23","15:00","線上法人說明會","說明營運概況及公司未來展望","480620211222M002.pdf","480620211222E002.pdf","","","無","查詢"
"4911","德英","110/11/29","14:00","線上法說會","德英公司新藥發展現況","491120211129M001.pdf","491120211129E001.pdf","http://www.geherbs.com.tw/index.php?lang=cht","","無","查詢"
"4924","欣厚-KY","110/12/30","13:30","台北市中山區長安東路一段16號7樓之2(本公司會議室)","說明2021年第三季營運成果","492420211227M001.pdf","492420211227E001.pdf","",中文影音檔網址:4924_10_20211230_ch.mp4 ,"無","查詢"
"4946","辣椒","110/12/29","15:00","線上法說會","本公司受邀參加統一證券舉辦之線上法人說明會，說明本公司之營運概況及未來展望。
報名網址https://webportal.pscnet.com.tw/global/signup/global_signup_business.php?business_id=24","494620211229M001.pdf","494620211229E001.pdf","","","會議方式：採用ZOOM線上會議系統，請先報名取得會議ID與密碼。","查詢"
"4950","金耘國際","110/06/09","15:00","此次採ZOOM線上視訊軟體會議，會議ID：94179941769","2021年公司營運現況暨未來展望","495020210609M001.pdf","495020210609E001.pdf","https://www.muttoinc.com/financial-information/important-message/",中文影音檔網址:4950_4_20210609_ch.mp4 ,"採ZOOM線上視訊軟體會議召開，會議 ID為94179941769","查詢"
"4953","緯軟","110/08/10","14:30","線上法人說明會","本公司受凱基證券邀請，參加其舉辦之線上法人說明會，說明本公司財務及營運狀況","495320210810M001.pdf","495320210810E001.pdf","https://www.wistronits.com/tw/investor-relations/stock-services/investor-conference/","","無","查詢"
"4953","緯軟","110/03/11","14:30","線上法人說明會","本公司受凱基證券邀請，參加其舉辦之線上法人說明會，說明本公司財務及營運狀況","495320210311M001.pdf","495320210311E001.pdf","https://www.wistronits.com/tw/investor-relations/stock-services/investor-conference/","","無","查詢"
"4966","譜瑞-KY","110/08/04","14:00","線上法說會","譜瑞科技股份有限公司(股票代號: 4966) 西元2021年第二季線上法人說明會
將於西元2021年8月4日下午2點(台北時間)舉行，有關會議大綱如下:

- 公佈公司西元2021年第二季營運成果與西元2021年第三季營運展望
- 問與答

有意參加者可透過網路連結參加線上法人說明會。欲提問之分析師或媒體請撥打下列免費
電話號碼參加會議。

電話法人說明會撥打號碼:
台灣: 0800-080-059
香港: 800-968-966
中國: 800-803-6015 (需由市話撥打)
美國: 1-866-836-0101
英國: 0800-917-0519
日本: 00531-88-0037
新加坡: 800-886-1064
國際線: +886-2-2192-8016
電話接通後，請按密碼: 111710#

網路直播: http://www.zucast.com/webcast/gRbMDcuy

本公司西元2021年第二季營運成果新聞稿，您可以於法人說明會前約20分鐘至公開資訊
觀測站下載。

關於譜瑞科技股份有限公司

譜瑞科技股份有限公司為一專供多種普及顯示器以及個人電腦、消費性電子產品與顯示面板
所使用之高速訊號傳輸介面標準之混和訊號IC晶片之領導供應商。譜瑞公司成立於西元2005年
為一無自有晶圓廠之半導體公司，並於西元2011年股票在台灣櫃檯買賣中心正式掛牌交易
(股票代號: 4966)。譜瑞公司的IC晶片產品組合可支援顯示產品，儲存設備以及介面應用
所使用之HDMI, DisplayPort, SATA, 與 USB 等傳輸介面規範之IC晶片成長需求。
除了成為科技的創新者，譜瑞公司亦為產業標準制定組織之領導者與積極參與者。Parade 
Technologies, Inc. 為譜瑞公司100%擁有之美國子公司，目前為視訊電子標準協會會員
(簡稱VESA)，並為視訊電子標準協會推動DisplayPort數位式視訊介面標準之主要貢獻者。
譜瑞公司憑藉其與市場首屈一指之系統製造領導廠商之緊密合作關係，以研發能提供獨特
系統性能之IC晶片。許多譜瑞公司的裝置整合智財技術能提供優越的系統訊號整合、先進
的系統整合以及提升耗電效率。在譜瑞公司”比標準更好”的設計理念下，幾乎所有世界
領導的個人電腦製造商與顯示器供應商均有採用譜瑞公司的IC晶片於其產品中。


投資人關係: 
張祐銘 先生
ir@paradetech.com
+886.2.2627.9109","496620210804M001.pdf","496620210804E001.pdf","https://www.paradetech.com",法說會影音連結資訊:http://www.zucast.com/webcast/gRbMDcuy ,"無","查詢"
"4966","譜瑞-KY","110/11/17 至 110/11/18","09:00","線上法說會","公告本公司於民國110年11月17日至11月18日受邀參加摩根士丹利證券所舉辦之
Twentieth Annual Asia Pacific Summit線上法說會，會中就本公司已公開發佈之財務數字、
經營績效等相關資訊做說明。簡報資料請參閱台灣公開資訊觀測站(http://mops.twse.com.tw)。","496620211116M001.pdf","496620211116E001.pdf","","","無。","查詢"
"4966","譜瑞-KY","110/04/08 至 110/04/09","10:30","線上法說會","公告本公司於民國110年04月08日至04月09日受邀參加櫃買中心與專顧資本
舉辦之探索台股主題論壇，會中就本公司已公開發佈之財務數字、經營績效等相關資訊做說明。
簡報資料請參閱台灣公開資訊觀測站(http://mops.twse.com.tw)。","496620210331M001.pdf","496620210331E001.pdf","","","無。","查詢"
"4966","譜瑞-KY","110/05/18","10:00","線上法說會","公告本公司於民國110年05月18日受邀參加富邦證券舉辦之Jefferies &amp; Fubon 
Virtual Taiwan Corporate Day，會中就本公司已公開發佈之財務數字、經營績效等相關
資訊做說明。簡報資料請參閱台灣公開資訊觀測站(http://mops.twse.com.tw)。","496620210517M002.pdf","496620210517E002.pdf","","","無。","查詢"
"4966","譜瑞-KY","110/05/21","09:00","線上法說會","公告本公司於民國110年05月21日受邀參加花旗證券舉辦之Regional Tech 
Conference 2021 (Virtual)，會中就本公司已公開發佈之財務數字、經營績效等相關
資訊做說明。簡報資料請參閱台灣公開資訊觀測站(http://mops.twse.com.tw)。","496620210517M001.pdf","496620210517E001.pdf","","","無。","查詢"
"4966","譜瑞-KY","110/04/28","14:00","線上法說會","譜瑞科技股份有限公司(股票代號: 4966) 西元2021年第一季線上法人說明會
將於西元2021年4月28日下午2點(台北時間)舉行，有關會議大綱如下:

- 公佈公司西元2021年第一季營運成果與西元2021年第二季營運展望
- 問與答

有意參加者可透過網路連結參加線上法人說明會。欲提問之分析師或媒體請撥打下列免費
電話號碼參加會議。

電話法人說明會撥打號碼:
台灣: 0800-080-059
香港: 800-968-966
中國: 800-803-6015 (需由市話撥打)
美國: 1-866-836-0101
英國: 0800-917-0519
日本: 00531-88-0037
新加坡: 800-886-1064
國際線: +886-2-2192-8016
電話接通後，請按密碼: 773952#

網路直播: http://www.zucast.com/webcast/Bj0ATuw0

本公司西元2021年第一季營運成果新聞稿，您可以於法人說明會前約20分鐘至公開資訊
觀測站下載。

關於譜瑞科技股份有限公司

譜瑞科技股份有限公司為一專供多種普及顯示器以及個人電腦、消費性電子產品與顯示面板
所使用之高速訊號傳輸介面標準之混和訊號IC晶片之領導供應商。譜瑞公司成立於西元2005年
為一無自有晶圓廠之半導體公司，並於西元2011年股票在台灣櫃檯買賣中心正式掛牌交易(股票
代號: 4966)。譜瑞公司的IC晶片產品組合可支援顯示產品，儲存設備以及介面應用所使用之
HDMI, DisplayPort, SATA, 與 USB 等傳輸介面規範之IC晶片成長需求。
除了成為科技的創新者，譜瑞公司亦為產業標準制定組織之領導者與積極參與者。Parade 
Technologies, Inc. 為譜瑞公司100%擁有之美國子公司，目前為視訊電子標準協會會員
(簡稱VESA)，並為視訊電子標準協會推動DisplayPort數位式視訊介面標準之主要貢獻者。
譜瑞公司憑藉其與市場首屈一指之系統製造領導廠商之緊密合作關係，以研發能提供獨特系統
性能之IC晶片。許多譜瑞公司的裝置整合智財技術能提供優越的系統訊號整合、先進的系統整
合以及提升耗電效率。在譜瑞公司”比標準更好”的設計理念下，幾乎所有世界領導的個人電
腦製造商與顯示器供應商均有採用譜瑞公司的IC晶片於其產品中。


投資人關係: 
張祐銘 先生
ir@paradetech.com
+886.2.2627.9109","496620210428M001.pdf","496620210428E001.pdf","https://www.paradetech.com",法說會影音連結資訊:http://www.zucast.com/webcast/Bj0ATuw0 ,"無","查詢"
